,Unnamed: 0,id,author_id,text,created_at,neg,neu,pos,score
100,0,1385984600111861763,1366913186,@BBVAProvincial @VATCWeb @haypunto Si claro y el agente de cuentas que te atienden te dice son 800$ para dártelo no hay nada más ofensivo que está supuesta oportunidad,2021-04-24T15:50:53.000Z,0.9912493228912354,0.007158179767429829,0.0015925326151773334,neg
101,1,1385966898521718786,427602684,@BBVAProvincial  Si la tarjeta está bloqueada  y la persona no posee el número está fuera del país como se puede hacer para poder desbloquearla?,2021-04-24T14:40:33.000Z,0.15339477360248566,0.8402006030082703,0.006404591258615255,neu
102,2,1385964979954888704,234845966,"@BBVAProvincial @VATCWeb @haypunto Buenos días, si no tengo Cuenta Jurídica con Uds, se puede Abrir ese mismo día? Saludos",2021-04-24T14:32:55.000Z,0.008312981575727463,0.9867109656333923,0.004976032301783562,neu
103,3,1385950560285757441,126086956,"Adquiere tu punto de venta y retíralo el mismo día, no dejes pasar esta oportunidad y disfruta de los mejores equipos inalámbricos que nuestro aliado VAT&amp;C tiene disponible para ti.
 
¡Tenemos cantidades limitadas! ¿Qué esperas?
 
@BBVAProvincial @vatcweb @haypunto #TuPunto https://t.co/myMecrWsdX",2021-04-24T13:35:37.000Z,0.012962711043655872,0.7455486059188843,0.24148869514465332,neu
104,4,1385938897604124672,221565041,Cuando se podrá cancelar el servicio a través de la plataforma del @BBVAProvincial ??? https://t.co/n7ouksnLk5,2021-04-24T12:49:17.000Z,0.3502441942691803,0.6425678133964539,0.007187881972640753,neu
105,5,1385921780473335809,141405168,"@BBVAProvincial Buenos días, tengo más de un año intentando contactar con seguros provincial para actualizar unos datos y nadie me da respuesta, donde o con quien debo comunicarme para resolver la situación?",2021-04-24T11:41:16.000Z,0.9850372672080994,0.013320080935955048,0.0016426448710262775,neg
106,6,1385801752512012294,1303811702522290176,@BBVAProvincial estoy haciendo una transferencia por internet y el banco no me lo permite sera por la hora?,2021-04-24T03:44:19.000Z,0.9595502614974976,0.03884763643145561,0.001602094154804945,neg
107,7,1385760690854633475,133188308,1/2 Así son los avances tecnológicos de los bancos públicos 😂 lanzamiento de aplicativo #BdvDigital récord de aplicación lanzada que no funciona . Se parece a los avances tecnológicos de @Banesco de @BBVAProvincial https://t.co/m9pn6fpQCb,2021-04-24T01:01:09.000Z,0.20782329142093658,0.7683947682380676,0.023781917989253998,neu
108,8,1385688525782327300,1370299843743256577,"@BBVAProvincial 
Buen día, me pudieran indicar en Nueva Esparta que agencias están operativas para semana flexible",2021-04-23T20:14:24.000Z,0.013706822879612446,0.9788289070129395,0.007464209105819464,neu
109,9,1385666755171917838,1216438938333741056,"BBVA, que obtuvo un beneficio de 1.305 millones en 2020, quiere echar a la calle a cerca de 4.000 empleados @bbva @BBVA_espana @BBVA_Mex @BBVAProvincial @bbva_peru @bbva_argentina @BBVAResearch @joseluisescriva @ierrejon https://t.co/auvFRvSZR6",2021-04-23T18:47:53.000Z,0.9884387850761414,0.008714002557098866,0.0028472694102674723,neg
110,10,1385627600098402311,147701996,"Sres @BBVAProvincial soy bien clara en el tweet anterior indico que mande correo y aún así nadie me responde, de verdad necesito ayuda para solucionar mi problema",2021-04-23T16:12:18.000Z,0.27755993604660034,0.716194748878479,0.006245236378163099,neu
111,11,1385612421738504195,99397428,Señores @BcodeVenezuela ¿qué sucede con las transferencias a otros bancos que no están llegando al día siguiente? Hace 3 días hice varias transferencias a @BBVAProvincial y a @TUBFC y aun no aparecen en cuenta pero si están debitadas.,2021-04-23T15:11:59.000Z,0.8380374312400818,0.15851663053035736,0.003445943584665656,neg
112,12,1385602908394295307,1349179796819996675,BBVA prevé el despido de casi 3.800 empleados y el cierre de 530 oficinas en España  https://t.co/4X9XbD4ejy @Awwfreedom211 @Awwfreedom21 @xpr3s4me @segurosybanca @bbva @bbvait_es @BBVAProvincial @Haciendagob,2021-04-23T14:34:11.000Z,0.9828230738639832,0.01381085067987442,0.0033660291228443384,neg
113,13,1385600104036552712,851490138744074240,"@BBVAProvincial buenos días, podrían por favor informar que día tienen estipulado para los depósitos de pensión de los españoles.",2021-04-23T14:23:02.000Z,0.05247732624411583,0.9392731189727783,0.008249491453170776,neu
114,14,1385599265406341125,929092425020297218,@BBVAProvincial A donde me puedo comunicar? Agradecería la ayuda!,2021-04-23T14:19:42.000Z,0.007729490753263235,0.9613458514213562,0.030924588441848755,neu
115,15,1385599136389554181,929092425020297218,"@BBVAProvincial Hola. Estoy tratando de desbloquear mi provinet. Estoy en el exterior, he llamado al número de servicio al cliente en exterior pero no me permite hacer nada porque mi clave de la tarjeta está bloqueada. Y no puedo recibir mensajes al celular porque estoy fuera",2021-04-23T14:19:11.000Z,0.9788268804550171,0.01924031786620617,0.001932736486196518,neg
116,16,1385598099259801602,147701996,"@BBVAProvincial Buen día yo tengo problema con mi tarjeta de débito que sin querer la he bloqueado, llamé y automáticamente la operadora indica que debo ir a la oficina, fui la semana flexible en los Dos Caminos y cerrado, envíe correo y no tuve respuesta. Entonces como resuelvo?",2021-04-23T14:15:04.000Z,0.8398719429969788,0.15617214143276215,0.003955973777920008,neg
117,17,1385587999757541377,851490138744074240,"@BBVAProvincial buenos días, por favor podrían informar cuando depositan las pensiones para los españoles, Gracias",2021-04-23T13:34:56.000Z,0.007860353216528893,0.9782083630561829,0.01393130049109459,neu
118,18,1385587524077297665,157086242,Me parece un abuso de @BBVAProvincial que al recargar renta de movistar @AyudaMovistarVe @MovistarVe el monto minimo sea el doble de la renta que tengo que cancelar @sundde_ve,2021-04-23T13:33:03.000Z,0.9955810904502869,0.0025347457267344,0.0018842003773897886,neg
119,19,1385565626782175237,495204544,@BBVAProvincial Pero de los teléfonos no podemos hacer transferencias...xq nos quitaron esa opción..no todos tenemos un teléfono inteligente con la aplicación del banco provincial...ayuden vuelvan a poner esa opción ..gracias,2021-04-23T12:06:02.000Z,0.9754133820533752,0.023059597238898277,0.0015269777504727244,neg
120,20,1385452082958934016,1364057892140298241,@BBVAProvincial Saludos estoy en lo mismo como ago para desbloquear Targeta de DeVito ni por provilnet e podido,2021-04-23T04:34:51.000Z,0.018643494695425034,0.9775880575180054,0.0037685278803110123,neu
121,21,1385434416655306755,1053809582,@elprofe_nelson @BBVAProvincial Buenas Noches como solvento este error tengo el mismo problema,2021-04-23T03:24:39.000Z,0.8049846887588501,0.18964609503746033,0.005369133781641722,neg
122,22,1385385683695591427,302781846,@BBVAProvincial DISCULPA CUANTO TIEMPO SE CAMBIA LA Clave DEL CAJERO AUTOMATICO. DE TARJETA DEBITO,2021-04-23T00:11:00.000Z,0.9662023186683655,0.0316321924328804,0.0021654951851814985,neg
123,23,1385385619115937794,302781846,@BBVAProvincial DISCULPA CUANTO TIEMPO SE CAMBIA LA Clave DEL CAJERO AUTOMATICO. DE TARJETA DEBITO,2021-04-23T00:10:45.000Z,0.9662023186683655,0.0316321924328804,0.0021654951851814985,neg
124,24,1385385519195082752,302781846,@BBVAProvincial DISCULPA CUANTO TIEMPO SE CAMBIA LA Clave DEL CAJERO AUTOMATICO. DE TARJETA DEBITO,2021-04-23T00:10:21.000Z,0.9662023186683655,0.0316321924328804,0.0021654951851814985,neg
125,25,1385368328961728518,391745597,"@BBVAProvincial país. Vamos por más con nuestro propio pulmon #vamosquesipodemos #enlaunionestalafuerza
#nuestropais vzlaeselmejor",2021-04-22T23:02:03.000Z,0.019688529893755913,0.03891180828213692,0.9413996338844299,pos
126,26,1385366878583988224,391745597,"1/4Estamos en una situación donde el plan estratégico de cada empresa es una opción para seguir avanzando, se pone cuesta arriba en algunos momentos pero  el impulso de seguir creciendo @BBVAProvincial #vamosquesipodemos #enlaunionestalafuerza
#nuestropais vzlaeselmejor",2021-04-22T22:56:17.000Z,0.10295245051383972,0.3035006821155548,0.5935469269752502,pos
127,27,1385345689039867914,1184905587198480386,"@BBVAProvincial Buenas Tardes.
Hice un pago movil el dia de ayer el cual se me fue debitado, y no se le refleja a la persona en su cuenta, me ayudan a resolver por favor.",2021-04-22T21:32:05.000Z,0.9567306637763977,0.04129098355770111,0.0019783377647399902,neg
128,28,1385341632871022593,1291501478780207106,@BBVAProvincial Buenas pase la tarjeta una vez y el banco me desconto el monto dos veces como hago para que regrese el dinero ami cuenta,2021-04-22T21:15:58.000Z,0.22918479144573212,0.7645811438560486,0.006234053522348404,neu
129,29,1385338656890699778,191684865,@BBVAProvincial cuál es el mecanismo que tiene para atender estafas? Cliente ubicado en Valera.,2021-04-22T21:04:08.000Z,0.5817998647689819,0.4128572344779968,0.005342924501746893,neg
130,30,1385338223640068103,49042582,@BBVAProvincial Tdd no pasa en puntos por fondos insuficientes lo cual no es verdad. Cambio clave y sigue presentando problemas. Cómo saber cual es el problema?,2021-04-22T21:02:25.000Z,0.9943089485168457,0.0043066018261015415,0.0013844328932464123,neg
131,31,1385336839364653057,1291501478780207106,@BBVAProvincial Buenas se duplico en monto me pasaron una sola vez la tarjeta y paso correctamente pero me lo descontaron 2 veces como reclamo ?,2021-04-22T20:56:55.000Z,0.9920295476913452,0.006968794856220484,0.0010016958694905043,neg
132,32,1385313069824462849,221740696,@BBVAProvincial Hola buenas tardes como desbloqueo mi tarjeta de debito,2021-04-22T19:22:28.000Z,0.0052504767663776875,0.9859471321105957,0.00880238227546215,neu
133,33,1385262531967586308,114653237,"@BBVAProvincial Buen día, tengo problemas para realizar los pagos de Corpoelec a traves de la banca en linea... hasta cuando se mantendrá esta falla?? gracias",2021-04-22T16:01:39.000Z,0.9523216485977173,0.04525209963321686,0.0024262750521302223,neg
134,34,1385241428314529793,332845992,@BBVAProvincial Estan abriendo cuentas corrientes en estos momentos?,2021-04-22T14:37:47.000Z,0.023674476891756058,0.9701282978057861,0.006197219714522362,neu
135,35,1385240637335801858,147701996,"@BBVAProvincial Buenos días yo tengo problema con mi tarjeta de débito que sin querer la he bloqueado, llamé y automáticamente la operadora indica que debo ir a la oficina, fui la semana flexible en los Dos Caminos y no estaban laborando, envíe correo y no tuve respuesta. Entonces como resuelvo?",2021-04-22T14:34:39.000Z,0.7927684783935547,0.20259582996368408,0.004635686054825783,neg
136,36,1385218077701419008,126086956,"En @BBVAProvincial ponemos a tu disposición nuestro calendario 2021 en diferentes versiones para que planifiques tu año.
Descárgalo en la versión de tu preferencia, web o móvil aquí https://t.co/85bItPJp7z o ingresando en https://t.co/W0wvTd5Psh
#CalendarioBBVAProvincial2021 https://t.co/uoXANSjmeL",2021-04-22T13:05:00.000Z,0.019169405102729797,0.9127637147903442,0.06806693971157074,neu
137,37,1385215898546475008,1278133960380383233,"Ahora resulta que para el @BBVAProvincial mi reclamo sobre el pago movil debitado de mi cuenta pero no adjudicado a la persona a quien se le hizo no procede. Me estan robando 49.080.000,00 Bs. @SudebanInforma",2021-04-22T12:56:20.000Z,0.9963392019271851,0.0021048032213002443,0.0015560362953692675,neg
138,38,1385160888903159810,1381518160453599232,"BBVA: UBS y Barclays le otorgan un potencial del 6,8% ⁦⁦

@BBVAProvincial⁩ ⁦@bbva⁩ ⁦@BBVA_espana⁩  https://t.co/UaZWXnbuQv",2021-04-22T09:17:45.000Z,0.03332556039094925,0.2074061930179596,0.7592682242393494,pos
139,39,1385096350975545345,2941337092,"@BBVAProvincial buenas noches, tengo un problema ya que bloqueé la clave especial de mi provincial y ahora cuando hago todo el proceso para desbloquear, me dice ""servicio temporalmente no disponible"" podrían explicarme a que se refieren con eso? es un problema con la página o...?",2021-04-22T05:01:18.000Z,0.9860972762107849,0.012414801865816116,0.0014879403170198202,neg
140,40,1385015643217477632,111468564,"@BBVAProvincial buenas noches, por favor ¿podrían confirmar para cuándo realizarán el depósito de las pensiones no contributivas de los ciudadanos españoles en Venezuela?. Gracias.",2021-04-21T23:40:36.000Z,0.019396737217903137,0.964228630065918,0.01637459732592106,neu
141,41,1385002194139852803,182357882,"@BBVAProvincial Hola buenas tardes, hay algún problema con la Aplicación , tengo días tratando de usarlo,y nada me dice que el Sistema no está Disponible, espero por sus respuesta, Gracias",2021-04-21T22:47:09.000Z,0.9206631183624268,0.07607816904783249,0.0032587293535470963,neg
142,42,1384975232000315393,22315734,"@BBVAProvincial Hola, buenas tardes. ¿En la zona de Guarenas Guatire qué sucursal está trabajando en semana flexible?",2021-04-21T21:00:01.000Z,0.13459435105323792,0.8556426167488098,0.009763110429048538,neu
143,43,1384958099514138627,602836172,@BBVAProvincial Esa publicidad es una burla para los pensionados,2021-04-21T19:51:56.000Z,0.9955247640609741,0.002509776968508959,0.001965526258572936,neg
144,44,1384944250945773568,52302886,"@BBVAProvincial Si la pensión no paga ni una harina pan, de que “compras” en plural hablan uds 💆🏽‍♀️🤦🏽‍♀️🤷‍♀️",2021-04-21T18:56:55.000Z,0.9782715439796448,0.020053081214427948,0.0016753219533711672,neg
145,45,1384943938847612931,276447161,@BBVAProvincial desde el dia 09 envie una pregunta por DM y aun no contestan,2021-04-21T18:55:40.000Z,0.7400138974189758,0.2551639676094055,0.004822096787393093,neg
146,46,1384941597733933057,109033873,@BBVAProvincial buenas tardes estan aperturando cuentas?,2021-04-21T18:46:22.000Z,0.0038245352916419506,0.9754956364631653,0.02067987248301506,neu
147,47,1384916420610428929,112529760,@BBVAProvincial Porque mi pago móvil no me permite realizar pagos a empresas? Siempre me dice que ya llegué al límite diario y no lo he usado 🤷🏻‍♀️ @BBVAProvincial ayuda!!,2021-04-21T17:06:19.000Z,0.9957093000411987,0.0030992268584668636,0.0011914937058463693,neg
148,48,1384914869204488194,137612070,"@BBVAProvincial Amigos, Vuelvo a preguntar... Cuando será el pago de la Prestación económica por ancianidad y necesidad a los españoles que vivimos en Venezuela???",2021-04-21T17:00:09.000Z,0.6262808442115784,0.3638494312763214,0.009869717992842197,neg
149,49,1384908189590859781,107767934,https://t.co/z1SnqQOak2 algo para que @SudebanInforma @MercantilBanco @BBVAProvincial @BODoficial @BcodeVenezuela lean de vez en cuando.,2021-04-21T16:33:37.000Z,0.010868661105632782,0.8108829259872437,0.17824842035770416,neu
150,50,1384905491021799433,3396809944,"¡Hey! Soy la mejor Finca que veras en San Juan de los Morros...Vía El Castrero Sector Callecitas… https://t.co/R7TCerG6N8 @SudebanInforma @bcodeltesoro @BBVAProvincial
 @MinIndustriasve @sunacrip_ve @SunacripSCF
@CryptiaExchange",2021-04-21T16:22:54.000Z,0.004049570299685001,0.006441442761570215,0.9895089864730835,pos
151,51,1384904569667391492,143203612,@BBVAProvincial Buen día. Realicé un pago por dinero rápido a las 8 am y la cuenta destino aún no lo recibe.,2021-04-21T16:19:14.000Z,0.0037132352590560913,0.9674344658851624,0.028852373361587524,neu
152,52,1384904232042643458,222531212,@BBVAProvincial Buenos dias ...debo cambiar la clave de provinet pero el sistema no esta funcionando pueden informar como realizar el cambio de otra manera,2021-04-21T16:17:53.000Z,0.2637103199958801,0.7311463356018066,0.005143339280039072,neu
153,53,1384899893802803202,147031851,"@bbva @BBVAProvincial @UNEP_FI @TheSMI Ocupense de mejorar la atención al cliente, mi tarjeta está bloqueada y el único medio para desbloquear, suena ocupado todo el tiempo, cómo es posible que esté banco no disponga de desbloqueo por La página",2021-04-21T16:00:39.000Z,0.9791454076766968,0.01933884434401989,0.0015158207388594747,neg
